0.0663388713685583, 3009.4274553571427, 6511.801435091477, 2253.874779869637, 3330.0, 0.09968673591581811, 49.988610161675346, 44.865408532254676, 64.93241557310037, 47.72270531400966
0.09873944885238749, 2119.6765350877195, 6685.605358416758, 1591.1467026054934, 3312.0, 0.14153102845363383, 33.554445108489496, 45.10190300368788, 65.61876305013126, 29.800302948654178
0.06593660664259077, 3074.808602150537, 6486.688772687009, 2293.415783022119, 3309.0, 0.09756704849536926, 50.29491464024124, 44.713995825507205, 64.49488460269276, 48.12199078267959
0.034790502039643637, 1590.5570175438595, 5699.2736205301635, 1201.577199201719, 3408.0, 0.18861316928031946, 95.6180388697116, 45.08794330121111, 65.57814939139448, 85.26531451595791
0.04629845359043468, 1418.4096774193547, 5877.601291526588, 1078.3485552193165, 3387.0, 0.21150447911904977, 71.73822982632174, 45.219520240329395, 65.96145196017933, 60.209673289292944
0.07036701142540255, 2641.2028508771914, 6715.453411781539, 1969.6028611123022, 3328.0, 0.11358461160995816, 47.116287067218494, 45.05833004853284, 65.49203570201672, 43.012786963125336
0.0516353493401021, 2721.052455357143, 6649.839490699854, 2046.8573488364598, 3370.0, 0.11025145781712777, 64.26725579818189, 45.48853169091198, 66.74859727080977, 43.638212343219585
0.06319245624914545, 2685.669892473117, 6523.156536079775, 2001.4440691909597, 3382.0, 0.11170397405905422, 52.484277193839084, 44.708000105583565, 64.47758946583421, 36.77739309210526
0.06240987319587319, 1968.676535087718, 6172.527000979319, 1473.604594000615, 3484.0, 0.15238663876624756, 53.152762591586715, 45.92819633149036, 68.0451360730298, 43.058174184446514
0.0528749037078587, 3630.096482412058, 3253.4333975967406, 2686.7983348269595, 3445.0, 0.08264243153136847, 62.9703031813796, 44.35515308301698, 63.463858226382925, 59.513445287182925
0.08102198738710892, 2958.0197368421054, 6456.68725085579, 2202.8535300000167, 3372.0, 0.1014192015906801, 40.91055429868938, 44.886002549212485, 64.99203951122291, 35.96492422672926
0.1077150789155092, 1700.3515624999998, 6596.358091163927, 1285.2148625918887, 3300.0, 0.17643410140366195, 30.75464965325685, 44.844989605914286, 64.87332557272778, 27.433380794378607
0.05334894247989124, 1233.95175879397, 6824.176378895741, 945.0671846748817, 3385.0, 0.24312133587232912, 62.19114251691014, 44.93930528033133, 65.14648900254244, 42.36499187235335
0.046983432056451876, 2176.3516129032246, 6507.65609923986, 1628.2787672672287, 3392.0, 0.1378453730644213, 70.65953685622856, 45.03286269815261, 65.41802331582791, 60.856357801304874
0.04332485237208062, 1897.0677200902935, 6503.994085010786, 1438.8569317507263, 3360.0, 0.15813879326654776, 76.65088838368375, 45.15776320930989, 65.7814057441323, 63.20783860686185
0.05417270477118275, 2233.5167410714294, 6433.978969401021, 1680.2332880636447, 3361.0, 0.13431732768480995, 61.25404627849797, 44.80711346179795, 64.76378763801402, 58.44879884577945
0.09024421573973317, 2222.286021505374, 6487.238449814207, 1671.6900335026908, 3297.0, 0.1349961243048185, 36.721261834887585, 44.79175333780952, 64.71939248629576, 25.78805381688758
0.04434768474808511, 3344.134673366834, 3554.4417367558567, 2474.723020152884, 3350.0, 0.0897093057852134, 75.12422511514404, 44.612192679539724, 64.20153986052829, 72.80080019740552
0.050255025852779925, 3302.050251256281, 4183.254436617025, 2443.3736246120993, 3353.0, 0.09085264522726859, 66.17253903825689, 44.39731287975719, 63.58456099816303, 63.00252404388129
0.06559048093871025, 2339.9217081850534, 6604.0067244117845, 1753.8476263756916, 3329.0, 0.12820941784103249, 50.55861852413788, 45.21288868898743, 65.94210656783122, 46.267263476856904
0.07819776516624055, 2018.608552631579, 6597.975456597706, 1516.5302699021772, 3352.0, 0.1486172242800131, 42.38939057540356, 45.02984595184944, 65.40925891765451, 31.97133325102622
0.05823442222304675, 1993.8677419354838, 6746.349742144264, 1510.8289133992362, 3366.0, 0.15046133386399266, 56.96055401871377, 44.99224531459157, 65.300068982206, 50.65498414003759
0.07248591566158215, 2954.2421875, 6747.014010299297, 2219.269705002986, 3362.0, 0.10154888494564225, 45.73523775054027, 45.16807772973719, 65.81145954192198, 37.99821782599733
0.04960481526277959, 2145.0645161290317, 6562.42397394888, 1609.409969517695, 3320.0, 0.13985593335037674, 66.91024311665915, 44.807761132011365, 64.76565992462542, 62.67076002698377
0.095966177569099, 2191.284946236557, 6468.117547487597, 1649.2796165030882, 3352.0, 0.1369059740565634, 34.527921755878246, 44.821563784504725, 64.80556709962666, 26.242398852657004
